fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
26dec17_18nov17_WSB_f4_sp1_27_rev,79,5.2448,0.066061,3,26dec17_18nov17_WSB_f4_sp1_27_rev_3,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_27_rev,123,6.6165,0.053904,4,26dec17_18nov17_WSB_f4_sp1_27_rev_4,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_27_rev,117,14.6346,0.12551,6,26dec17_18nov17_WSB_f4_sp1_27_rev_6,1,0,,,2,54,110,,
26dec17_18nov17_WSB_f4_sp1_27_rev,52,4.9658,0.096226,7,26dec17_18nov17_WSB_f4_sp1_27_rev_7,1,0,,,1,26,,,
26dec17_18nov17_WSB_f4_sp1_27_rev,67,7.1877,0.10748,8,26dec17_18nov17_WSB_f4_sp1_27_rev_8,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_27_rev,117,8.8489,0.075498,9,26dec17_18nov17_WSB_f4_sp1_27_rev_9,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,92,3.8804,0.042058,1,26dec17_18nov17_WSB_f4_sp1_28_rev_1,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,89,4.5431,0.050844,10,26dec17_18nov17_WSB_f4_sp1_28_rev_10,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,129,4.1791,0.032321,11,26dec17_18nov17_WSB_f4_sp1_28_rev_11,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,69,5.893,0.085183,13,26dec17_18nov17_WSB_f4_sp1_28_rev_13,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,112,4.5606,0.040811,14,26dec17_18nov17_WSB_f4_sp1_28_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,44,3.7863,0.085475,15,26dec17_18nov17_WSB_f4_sp1_28_rev_15,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,120,7.4871,0.062306,16,26dec17_18nov17_WSB_f4_sp1_28_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,53,5.7483,0.10911,17,26dec17_18nov17_WSB_f4_sp1_28_rev_17,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,91,15.4286,0.16952,18,26dec17_18nov17_WSB_f4_sp1_28_rev_18,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,103,3.8844,0.037666,2,26dec17_18nov17_WSB_f4_sp1_28_rev_2,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,148,6.0056,0.040695,4,26dec17_18nov17_WSB_f4_sp1_28_rev_4,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,129,3.8411,0.029728,5,26dec17_18nov17_WSB_f4_sp1_28_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,94,4.64,0.049527,6,26dec17_18nov17_WSB_f4_sp1_28_rev_6,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_28_rev,78,3.1071,0.040055,7,26dec17_18nov17_WSB_f4_sp1_28_rev_7,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,105,4.987,0.0476,1,26dec17_18nov17_WSB_f4_sp1_29_rev_1,1,0,,,2,26,92,,
26dec17_18nov17_WSB_f4_sp1_29_rev,94,2.9851,0.031817,10,26dec17_18nov17_WSB_f4_sp1_29_rev_10,1,0,,,2,36,81,,
26dec17_18nov17_WSB_f4_sp1_29_rev,122,4.6386,0.038075,11,26dec17_18nov17_WSB_f4_sp1_29_rev_11,1,0,,,1,26,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,111,5.3364,0.048189,12,26dec17_18nov17_WSB_f4_sp1_29_rev_12,1,0,,,1,62,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,126,5.6305,0.044645,14,26dec17_18nov17_WSB_f4_sp1_29_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,147,4.6258,0.031454,15,26dec17_18nov17_WSB_f4_sp1_29_rev_15,1,0,,,1,94,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,187,12.5409,0.067087,16,26dec17_18nov17_WSB_f4_sp1_29_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,108,2.8982,0.026829,17,26dec17_18nov17_WSB_f4_sp1_29_rev_17,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,110,3.5294,0.032156,2,26dec17_18nov17_WSB_f4_sp1_29_rev_2,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,65,2.623,0.040375,3,26dec17_18nov17_WSB_f4_sp1_29_rev_3,1,0,,,0,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,106,4.6967,0.044478,4,26dec17_18nov17_WSB_f4_sp1_29_rev_4,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,109,2.5,0.02304,5,26dec17_18nov17_WSB_f4_sp1_29_rev_5,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,109,6.6262,0.060761,6,26dec17_18nov17_WSB_f4_sp1_29_rev_6,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_29_rev,126,0.88235,0.0070227,7,26dec17_18nov17_WSB_f4_sp1_29_rev_7,1,0,,,2,51,108,,
26dec17_18nov17_WSB_f4_sp1_29_rev,181,3.8889,0.021526,9,26dec17_18nov17_WSB_f4_sp1_29_rev_9,1,0,,,2,122,147,,
26dec17_18nov17_WSB_f4_sp1_3_rev,49,6.0091,0.12378,1,26dec17_18nov17_WSB_f4_sp1_3_rev_1,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,99,3.0137,0.030568,12,26dec17_18nov17_WSB_f4_sp1_3_rev_12,1,0,,,1,93,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,44,8.38,0.18911,13,26dec17_18nov17_WSB_f4_sp1_3_rev_13,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,67,5.2499,0.07854,14,26dec17_18nov17_WSB_f4_sp1_3_rev_14,1,0,,,1,57,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,72,11.8841,0.16532,16,26dec17_18nov17_WSB_f4_sp1_3_rev_16,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,55,10.148,0.18538,17,26dec17_18nov17_WSB_f4_sp1_3_rev_17,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,57,10.3225,0.18106,18,26dec17_18nov17_WSB_f4_sp1_3_rev_18,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,79,2.7397,0.034802,3,26dec17_18nov17_WSB_f4_sp1_3_rev_3,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,116,4.3939,0.037728,4,26dec17_18nov17_WSB_f4_sp1_3_rev_4,1,0,,,1,86,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,192,5.0093,0.026027,5,26dec17_18nov17_WSB_f4_sp1_3_rev_5,1,0,,,1,45,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,91,3.5827,0.039166,6,26dec17_18nov17_WSB_f4_sp1_3_rev_6,1,0,,,1,71,,,
26dec17_18nov17_WSB_f4_sp1_3_rev,131,4.6435,0.035407,9,26dec17_18nov17_WSB_f4_sp1_3_rev_9,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,98,2.8571,0.029025,1,26dec17_18nov17_WSB_f4_sp1_30_rev_1,x,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,94,2.2857,0.024306,10,26dec17_18nov17_WSB_f4_sp1_30_rev_10,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,79,2.4242,0.030813,12,26dec17_18nov17_WSB_f4_sp1_30_rev_12,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,89,4.9604,0.055994,14,26dec17_18nov17_WSB_f4_sp1_30_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,107,3.697,0.034583,15,26dec17_18nov17_WSB_f4_sp1_30_rev_15,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,135,5.2372,0.038681,16,26dec17_18nov17_WSB_f4_sp1_30_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,108,4.9421,0.045782,17,26dec17_18nov17_WSB_f4_sp1_30_rev_17,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,102,4.1924,0.041255,18,26dec17_18nov17_WSB_f4_sp1_30_rev_18,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,81,5.0715,0.062969,19,26dec17_18nov17_WSB_f4_sp1_30_rev_19,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,77,3.3333,0.043332,20,26dec17_18nov17_WSB_f4_sp1_30_rev_20,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,89,3.7825,0.042418,4,26dec17_18nov17_WSB_f4_sp1_30_rev_4,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,147,6.3067,0.042986,5,26dec17_18nov17_WSB_f4_sp1_30_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_30_rev,133,4.375,0.032991,8,26dec17_18nov17_WSB_f4_sp1_30_rev_8,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,68,3.7038,0.054171,10,26dec17_18nov17_WSB_f4_sp1_31_rev_10,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,50,9.5444,0.19061,11,26dec17_18nov17_WSB_f4_sp1_31_rev_11,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,80,5.3365,0.066296,12,26dec17_18nov17_WSB_f4_sp1_31_rev_12,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,89,1.6667,0.018655,13,26dec17_18nov17_WSB_f4_sp1_31_rev_13,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,120,2.4615,0.020566,14,26dec17_18nov17_WSB_f4_sp1_31_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,77,3.7445,0.048415,15,26dec17_18nov17_WSB_f4_sp1_31_rev_15,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,118,5.093,0.043238,16,26dec17_18nov17_WSB_f4_sp1_31_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,97,4.6941,0.048333,17,26dec17_18nov17_WSB_f4_sp1_31_rev_17,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,106,4.2474,0.039946,2,26dec17_18nov17_WSB_f4_sp1_31_rev_2,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,73,5.1767,0.070734,21,26dec17_18nov17_WSB_f4_sp1_31_rev_21,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,48,3.4783,0.072016,22,26dec17_18nov17_WSB_f4_sp1_31_rev_22,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,120,5.9201,0.049447,3,26dec17_18nov17_WSB_f4_sp1_31_rev_3,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,117,5.5035,0.046878,4,26dec17_18nov17_WSB_f4_sp1_31_rev_4,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,99,0.29412,0.0029623,5,26dec17_18nov17_WSB_f4_sp1_31_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,70,3.3803,0.048497,6,26dec17_18nov17_WSB_f4_sp1_31_rev_6,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,82,3.2787,0.040229,7,26dec17_18nov17_WSB_f4_sp1_31_rev_7,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,61,3.6364,0.05991,8,26dec17_18nov17_WSB_f4_sp1_31_rev_8,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_31_rev,79,3.7613,0.04768,9,26dec17_18nov17_WSB_f4_sp1_31_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,44,1.8182,0.041703,11,26dec17_18nov17_WSB_f4_sp1_32-1_rev_11,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,42,2.7692,0.065765,12,26dec17_18nov17_WSB_f4_sp1_32-1_rev_12,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,40,3.9965,0.10117,13,26dec17_18nov17_WSB_f4_sp1_32-1_rev_13,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,51,0.625,0.012137,14,26dec17_18nov17_WSB_f4_sp1_32-1_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,44,1.8182,0.04114,15,26dec17_18nov17_WSB_f4_sp1_32-1_rev_15,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,33,4.1491,0.12584,17,26dec17_18nov17_WSB_f4_sp1_32-1_rev_17,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,24,2.7269,0.11152,19,26dec17_18nov17_WSB_f4_sp1_32-1_rev_19,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,60,3.1278,0.05239,20,26dec17_18nov17_WSB_f4_sp1_32-1_rev_20,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,45,3.3759,0.074792,21,26dec17_18nov17_WSB_f4_sp1_32-1_rev_21,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,24,0.85714,0.035408,3,26dec17_18nov17_WSB_f4_sp1_32-1_rev_3,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,62,0.3125,0.0050246,4,26dec17_18nov17_WSB_f4_sp1_32-1_rev_4,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,41,2.8125,0.069087,5,26dec17_18nov17_WSB_f4_sp1_32-1_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,44,2.5,0.056755,6,26dec17_18nov17_WSB_f4_sp1_32-1_rev_6,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,36,1.2903,0.036034,7,26dec17_18nov17_WSB_f4_sp1_32-1_rev_7,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,61,0.85714,0.014123,8,26dec17_18nov17_WSB_f4_sp1_32-1_rev_8,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_32-1_rev,44,5.6681,0.12931,9,26dec17_18nov17_WSB_f4_sp1_32-1_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,51,2.3529,0.046136,1,26dec17_18nov17_WSB_f4_sp1_33_rev_1,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,76,3.0772,0.040288,10,26dec17_18nov17_WSB_f4_sp1_33_rev_10,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,90,3.736,0.04161,11,26dec17_18nov17_WSB_f4_sp1_33_rev_11,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,86,5.1172,0.059219,12,26dec17_18nov17_WSB_f4_sp1_33_rev_12,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,115,4.3122,0.037642,13,26dec17_18nov17_WSB_f4_sp1_33_rev_13,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,106,3.2,0.03031,14,26dec17_18nov17_WSB_f4_sp1_33_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,94,2.5352,0.026982,15,26dec17_18nov17_WSB_f4_sp1_33_rev_15,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,78,5.7613,0.073597,16,26dec17_18nov17_WSB_f4_sp1_33_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,103,12.4341,0.12035,18,26dec17_18nov17_WSB_f4_sp1_33_rev_18,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,86,7.0716,0.082547,19,26dec17_18nov17_WSB_f4_sp1_33_rev_19,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,114,5.5186,0.048256,2,26dec17_18nov17_WSB_f4_sp1_33_rev_2,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,85,3.0137,0.035627,3,26dec17_18nov17_WSB_f4_sp1_33_rev_3,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,70,4.0541,0.05773,4,26dec17_18nov17_WSB_f4_sp1_33_rev_4,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,81,2.0588,0.025369,5,26dec17_18nov17_WSB_f4_sp1_33_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,67,3.9738,0.059711,6,26dec17_18nov17_WSB_f4_sp1_33_rev_6,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,84,4.7806,0.057022,8,26dec17_18nov17_WSB_f4_sp1_33_rev_8,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_33_rev,80,3.0508,0.038061,9,26dec17_18nov17_WSB_f4_sp1_33_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,166,4.14,0.024947,1,26dec17_18nov17_WSB_f4_sp1_34_rev_1,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,107,7.9746,0.074369,11,26dec17_18nov17_WSB_f4_sp1_34_rev_11,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,118,4.1662,0.035418,12,26dec17_18nov17_WSB_f4_sp1_34_rev_12,1,0,,,3,34,61,100,
26dec17_18nov17_WSB_f4_sp1_34_rev,91,3.662,0.040202,14,26dec17_18nov17_WSB_f4_sp1_34_rev_14,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,142,5.6384,0.039717,16,26dec17_18nov17_WSB_f4_sp1_34_rev_16,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,67,3.7935,0.056536,18,26dec17_18nov17_WSB_f4_sp1_34_rev_18,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,49,8.9636,0.18158,20,26dec17_18nov17_WSB_f4_sp1_34_rev_20,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,118,8.8767,0.075248,21,26dec17_18nov17_WSB_f4_sp1_34_rev_21,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,173,3.87,0.022323,3,26dec17_18nov17_WSB_f4_sp1_34_rev_3,1,0,,,1,89,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,134,6.0201,0.044813,5,26dec17_18nov17_WSB_f4_sp1_34_rev_5,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,202,10.082,0.050015,6,26dec17_18nov17_WSB_f4_sp1_34_rev_6,1,0,,,2,37,132,,
26dec17_18nov17_WSB_f4_sp1_34_rev,112,5.7143,0.051199,7,26dec17_18nov17_WSB_f4_sp1_34_rev_7,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,76,2.5744,0.034056,8,26dec17_18nov17_WSB_f4_sp1_34_rev_8,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_34_rev,101,4.0276,0.039741,9,26dec17_18nov17_WSB_f4_sp1_34_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,115,3.6923,0.032098,1,26dec17_18nov17_WSB_f4_sp1_35_rev_1,1,1,,,1,24,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,95,3.2258,0.034036,11,26dec17_18nov17_WSB_f4_sp1_35_rev_11,1,0,,,1,60,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,216,1.2308,0.0057054,12,26dec17_18nov17_WSB_f4_sp1_35_rev_12,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,51,3.0303,0.059917,13,26dec17_18nov17_WSB_f4_sp1_35_rev_13,1,1,,,1,33,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,116,2.8986,0.02506,15,26dec17_18nov17_WSB_f4_sp1_35_rev_15,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,100,4.271,0.042829,16,26dec17_18nov17_WSB_f4_sp1_35_rev_16,1,0,,,1,83,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,84,9.5385,0.11335,17,26dec17_18nov17_WSB_f4_sp1_35_rev_17,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,50,1.7647,0.035398,19,26dec17_18nov17_WSB_f4_sp1_35_rev_19,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,69,2.9508,0.042728,2,26dec17_18nov17_WSB_f4_sp1_35_rev_2,1,0,,,1,22,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,101,3.4921,0.034492,3,26dec17_18nov17_WSB_f4_sp1_35_rev_3,1,0,,,1,65,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,101,3.1211,0.030907,5,26dec17_18nov17_WSB_f4_sp1_35_rev_5,1,0,,,1,79,,,centromere not clera
26dec17_18nov17_WSB_f4_sp1_35_rev,86,4,0.046627,6,26dec17_18nov17_WSB_f4_sp1_35_rev_6,1,1,,,1,76,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,100,5.9933,0.060122,7,26dec17_18nov17_WSB_f4_sp1_35_rev_7,1,1,,,1,86,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,95,3.7681,0.039526,8,26dec17_18nov17_WSB_f4_sp1_35_rev_8,1,0,,,1,65,,,
26dec17_18nov17_WSB_f4_sp1_35_rev,47,6.9292,0.14634,9,26dec17_18nov17_WSB_f4_sp1_35_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,109,2.9851,0.027344,10,26dec17_18nov17_WSB_f4_sp1_4_rev_10,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,70,4.3077,0.061628,11,26dec17_18nov17_WSB_f4_sp1_4_rev_11,1,0,,,1,31,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,59,3.0137,0.050873,12,26dec17_18nov17_WSB_f4_sp1_4_rev_12,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,110,3.0164,0.027486,13,26dec17_18nov17_WSB_f4_sp1_4_rev_13,1,0,,,1,65,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,103,2.8587,0.027867,14,26dec17_18nov17_WSB_f4_sp1_4_rev_14,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,116,3.8874,0.033435,15,26dec17_18nov17_WSB_f4_sp1_4_rev_15,1,0,,,1,63,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,98,4.6324,0.047443,16,26dec17_18nov17_WSB_f4_sp1_4_rev_16,1,0,,,1,56,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,156,2.9508,0.018895,2,26dec17_18nov17_WSB_f4_sp1_4_rev_2,1,0,,,1,74,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,135,4.4866,0.03328,3,26dec17_18nov17_WSB_f4_sp1_4_rev_3,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,103,1.7647,0.017145,5,26dec17_18nov17_WSB_f4_sp1_4_rev_5,1,0,,,1,49,,,
26dec17_18nov17_WSB_f4_sp1_4_rev,126,5.3292,0.042241,6,26dec17_18nov17_WSB_f4_sp1_4_rev_6,1,0,,,2,38,102,,
26dec17_18nov17_WSB_f4_sp1_4_rev,90,0.90909,0.010052,9,26dec17_18nov17_WSB_f4_sp1_4_rev_9,,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,80,4.2563,0.053279,1,26dec17_18nov17_WSB_f4_sp1_5_rev_1,1,0,,,1,32,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,78,8.9308,0.11465,11,26dec17_18nov17_WSB_f4_sp1_5_rev_11,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,73,3.3803,0.046282,12,26dec17_18nov17_WSB_f4_sp1_5_rev_12,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,85,5.6924,0.067035,13,26dec17_18nov17_WSB_f4_sp1_5_rev_13,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,66,6.3525,0.095876,15,26dec17_18nov17_WSB_f4_sp1_5_rev_15,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,71,3.8356,0.054283,16,26dec17_18nov17_WSB_f4_sp1_5_rev_16,1,1,,,1,50,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,163,4.0899,0.025163,2,26dec17_18nov17_WSB_f4_sp1_5_rev_2,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,79,3.8235,0.048186,4,26dec17_18nov17_WSB_f4_sp1_5_rev_4,1,0,,,1,32,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,90,5.2588,0.058247,5,26dec17_18nov17_WSB_f4_sp1_5_rev_5,1,0,,,2,20,55,,
26dec17_18nov17_WSB_f4_sp1_5_rev,127,4.3122,0.034002,6,26dec17_18nov17_WSB_f4_sp1_5_rev_6,1,0,,,1,88,,,
26dec17_18nov17_WSB_f4_sp1_5_rev,122,4.4788,0.036723,9,26dec17_18nov17_WSB_f4_sp1_5_rev_9,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,107,2.6802,0.024971,1,26dec17_18nov17_WSB_f4_sp1_6_rev_1,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,100,1.5152,0.015082,10,26dec17_18nov17_WSB_f4_sp1_6_rev_10,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,75,3.3333,0.044195,12,26dec17_18nov17_WSB_f4_sp1_6_rev_12,1,0,,,1,19,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,77,7.333,0.095032,14,26dec17_18nov17_WSB_f4_sp1_6_rev_14,1,0,,,2,31,72,,
26dec17_18nov17_WSB_f4_sp1_6_rev,56,1.7143,0.030509,16,26dec17_18nov17_WSB_f4_sp1_6_rev_16,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,101,3.6417,0.036117,18,26dec17_18nov17_WSB_f4_sp1_6_rev_18,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,82,4.4943,0.05499,19,26dec17_18nov17_WSB_f4_sp1_6_rev_19,1,0,,,1,54,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,124,3.4343,0.027737,2,26dec17_18nov17_WSB_f4_sp1_6_rev_2,1,0,,,3,66,95,108,
26dec17_18nov17_WSB_f4_sp1_6_rev,89,5.1452,0.057869,3,26dec17_18nov17_WSB_f4_sp1_6_rev_3,1,0,,,1,48,,,2 faint flianking foci
26dec17_18nov17_WSB_f4_sp1_6_rev,121,3.217,0.026497,4,26dec17_18nov17_WSB_f4_sp1_6_rev_4,1,0,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,61,2.2648,0.037016,6,26dec17_18nov17_WSB_f4_sp1_6_rev_6,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,165,1.875,0.011341,7,26dec17_18nov17_WSB_f4_sp1_6_rev_7,0,,,,,,,,
26dec17_18nov17_WSB_f4_sp1_6_rev,87,3.3333,0.03839,8,26dec17_18nov17_WSB_f4_sp1_6_rev_8,1,0,,,1,53,,,
